pctg_inter_dep_cha,src_trgt_co_changed_nbr,dev_in_src_change_nbr,rev_in_src_change_nbr,num_shrd_desc_tkns,num_shrd_file_tkns,desc_sim,subject_sim,add_lines_sim,del_lines_sim,has_feature_addition_target,deletions_target,cross_project_changes_target,insertions_target,num_file_types_target,is_preventive_target,last_mth_cro_proj_nbr_target,project_changes_owner_target,is_refactoring_target,is_merge_target,num_directory_files_target,is_corrective_target,description_length_target,num_file_changes_target,project_age_target,is_non_functional_target,subject_length_target,last_mth_dep_proj_nbr_target,ratio_dep_chan_owner_target,projects_contributed_owner_target,pctg_cross_project_changes_target,pctg_cross_project_changes_owner_target,has_feature_addition_source,deletions_source,insertions_source,num_file_types_source,is_preventive_source,last_mth_cro_proj_nbr_source,project_changes_owner_source,is_refactoring_source,cross_project_changes_owner_source,whole_within_project_changes_source,is_merge_source,num_directory_files_source,is_corrective_source,description_length_source,num_file_changes_source,project_age_source,is_non_functional_source,subject_length_source,last_mth_dep_proj_nbr_source,ratio_dep_chan_owner_source,projects_contributed_owner_source,pctg_cross_project_changes_source,pctg_cross_project_changes_owner_source,pred,impact,fold,Classifier,whole_changes_owner_target,whole_changes_owner_source,cross_project_changes_source
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,1,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,52.051612267580964,3.0,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,11.944894555208258,33.33333333333333,20.0,0.4864864864864865,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,65.22595968451947,20.0,0.4864864864864865,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,52.31742925609836,0.4864864864864865,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.6169407395493733,0.1967741935483871,0.0,0,0,ET,,,
3.571428571428571,1.0,1.0,2.0,0.08,0.0,0.42487817000000005,0.7840062,0.45684169232845306,0.0,0,1.0,18.0,10.0,1.0,0,4.0,15.0,0,0,2.0,0,328.5,42.0,749.0921354166667,0,40.0,3.0,33.33333333333333,20.0,0.4867256637168141,0.2222222222222222,0,2.0,7.0,1.0,0,3.0,15.0,0,1.0,2332.5,0,2.0,0,319.5,46.0,750.1807175925926,0,40.0,3.0,33.33333333333333,20.0,0.4864864864864865,0.4398252088697855,0.0,0,0,ET,,,
29.941406805005816,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,9.033125740030247,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,9.217069777848833,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,43.77956131498455,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.2374269286896138,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.13659142138267855,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.5937593212466342,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.8622569227990398,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.7006797807891288,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.28130684372031983,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,1,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1147.2086906784036,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,167.43990923394438,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,574.2795129978144,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.9952171500945182,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,1,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,17.855161266014505,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,154.87294613159224,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,1,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.0,-1.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,1,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,11.976340239852782,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,1,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,716.681985211141,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,822.3474654924294,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,1197.486395346491,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,1,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,51.94554741095119,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,11.333388433360252,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,56.49197866726665,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,57.89332875575588,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.595678801575924,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.6954885045388721,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,1,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.0,-1.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1099.7145673849388,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,435.3903265152654,1.0,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.9324620734800986,0,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,1,5.0,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,18.147028045647215,,0,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,1,1.0,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,9.163435839212633,4505.5,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,6737.1905988626695,0,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,1,2.0,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,0.0,-1.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,12.008358948767695,0,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
6.557377049180328,2.0,1.0,2.0,0.08,0.0,0.39071214,0.486244365,0.4288451671600342,0.0,0,1.0,30.0,9.0,1.0,0,5.0,15.0,0,0,2.0,0,327.0,40.0,776.3120543981481,0,40.0,3.0,25.0,22.0,0.4883333333333333,0.4545454545454545,0,1.0,8.0,1.0,0,5.0,,0,1.0,4505.5,0,2.0,1,322.0,48.0,805.8236863425926,0,40.0,3.0,27.027027027027028,21.0,0.4881889763779528,0.4666666666666667,1.0,0.0,1,ET,,,
